date,ticker,open,high,low,close,volume,return_1d,return_3d,rolling_volatility_5d,article_count,sentiment_mean,sentiment_max,sentiment_min,sentiment_std,sentiment_abs_mean,sentiment_range,positive_count,negative_count,net_sentiment_count,sentiment_balance,after_hours_article_count,intraday_article_count,premarket_article_count,after_hours_sentiment_mean,intraday_sentiment_mean,premarket_sentiment_mean,article_count_change_1d,sentiment_mean_change_1d,sentiment_mean_lag_1d,sentiment_mean_lag_3d,sentiment_abs_mean_lag_1d,sentiment_std_lag_1d
2025-10-01,GOOG,241.17999267578125,247.1499938964844,239.1999969482422,245.5399932861328,23967700,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-02,GOOG,245.63999938964844,247.63499450683597,243.10499572753903,246.42999267578125,20657500,0.003624661619222591,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-03,GOOG,245.22999572753903,247.1179962158203,242.47000122070312,246.4499969482422,19941400,8.117628963799639e-05,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-06,GOOG,245.77999877929688,252.1999969482422,245.69000244140625,251.50999450683597,18309000,0.02053153832928012,0.024313763068919636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-07,GOOG,248.92999267578125,251.5500030517578,246.80999755859372,247.1300048828125,13811200,-0.017414773645921366,0.0028406128630300564,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-08,GOOG,246.1999969482422,247.25999450683597,245.08999633789065,245.4600067138672,14136500,-0.006757569440979938,-0.00401700242091263,0.01399666985068908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-09,GOOG,245.05999755859372,245.55499267578125,239.67999267578125,242.2100067138672,19375700,-0.013240446146440932,-0.0369766132403776,0.014910991368716906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-10,GOOG,242.16000366210935,244.83999633789065,236.68499755859372,237.4900054931641,22449100,-0.01948722633197819,-0.0390078064143593,0.016286584425777493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-13,GOOG,241.02999877929688,244.9900054931641,240.75,244.63999938964844,12465000,0.03010650440483542,-0.0033406962510785787,0.02041337582062223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-14,GOOG,241.7550048828125,248.0249938964844,241.1779937744141,246.19000244140625,17705400,0.006335852908865736,0.016432003704292875,0.019655908521591228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-15,GOOG,248.0850067138672,252.75999450683597,246.7899932861328,251.7100067138672,16048100,0.022421723943784944,0.05987620906898505,0.021608547936347464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-16,GOOG,252.46499633789065,257.5799865722656,250.6699981689453,251.8800048828125,18946000,0.0006753731056015067,0.02959452874111812,0.01942067370784786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-17,GOOG,251.3500061035156,254.8800048828125,248.58999633789065,253.7899932861328,17653800,0.007582929832834262,0.030870428406349903,0.012310081293648358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-20,GOOG,255.22999572753903,257.8800048828125,254.6000061035156,257.0199890136719,13726800,0.01272704130575164,0.02109563449275509,0.008184430812900111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-21,GOOG,255.25,255.3800048828125,244.6699981689453,251.33999633789065,27836400,-0.022099419961764455,-0.0021439119201743795,0.016735063689385335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-22,GOOG,255.00999450683597,257.17999267578125,250.4510040283203,252.52999877929688,19650200,0.004734632206353728,-0.004964713109926966,0.013491793366691067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-23,GOOG,253.6999969482422,255.8600006103516,252.76800537109372,253.72999572753903,13241300,0.0047518986023158405,-0.012800534692878784,0.013610758944051284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-24,GOOG,257.29998779296875,262.510009765625,256.1000061035156,260.510009765625,18406000,0.02672137371320682,0.03648449733963788,0.01778596320783786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,GOOG,265.3599853515625,270.79998779296875,264.94000244140625,269.92999267578125,22987700,0.036159773356237546,0.06890268079275375,0.02263605043182758,11.0,0.43976363636363636,0.9818,-0.34,0.497121199050548,0.5435272727272727,1.3218,7.0,3.0,4.0,0.36363636363636365,0.0,11.0,0.0,0.0,0.43976363636363636,0.0,11.0,0.43976363636363636,0.0,0.0,0.0,0.0
2025-10-28,GOOG,270.20001220703125,271.3800048828125,267.1700134277344,268.42999267578125,20101200,-0.00555699640907148,0.05793558978350899,0.01735443086196089,49.0,0.45428775510204084,0.9657,-0.4767,0.38410580336708283,0.5214428571428572,1.4424000000000001,39.0,5.0,34.0,0.6938775510204082,15.0,6.0,28.0,0.45364,0.5072,0.4432964285714286,38.0,0.014524118738404479,0.43976363636363636,0.0,0.5435272727272727,0.497121199050548
2025-10-29,GOOG,268.6099853515625,275.9700012207031,268.42999267578125,275.1700134277344,26287900,0.02510904494973465,0.056274243263430224,0.017213641243461666,71.0,0.4034112676056338,0.9628,-0.5574,0.3997127477681568,0.4734873239436621,1.5202,52.0,7.0,45.0,0.6338028169014085,13.0,31.0,27.0,0.46994615384615385,0.38954516129032263,0.3872962962962963,22.0,-0.05087648749640705,0.45428775510204084,0.0,0.5214428571428572,0.38410580336708283
2025-10-30,GOOG,291.7200012207031,291.92999267578125,280.45001220703125,281.8999938964844,48570000,0.024457535851803325,0.04434483586668536,0.01577934357889557,92.0,0.3501673913043479,0.9264,-0.5994,0.39401087927990286,0.4393543478260869,1.5258,64.0,12.0,52.0,0.5652173913043478,31.0,37.0,24.0,0.3472258064516129,0.3519108108108108,0.35127916666666664,21.0,-0.05324387630128591,0.4034112676056338,0.43976363636363636,0.4734873239436621,0.3997127477681568
2025-10-31,GOOG,283.2049865722656,286.2850036621094,277.52301025390625,281.82000732421875,29932800,-0.0002837409506826205,0.04988270690231844,0.017963732707750143,19.0,0.4204210526315789,0.9337,-0.6597,0.42079699061416953,0.5136842105263157,1.5934,15.0,2.0,13.0,0.6842105263157895,19.0,0.0,0.0,0.4204210526315789,0.0,0.0,-73.0,0.07025366132723104,0.3501673913043479,0.45428775510204084,0.4393543478260869,0.39401087927990286
2025-11-03,GOOG,282.4200134277344,285.94000244140625,280.3699951171875,284.1199951171875,19691800,0.008161194142340511,0.03252527983687292,0.014033425029418805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,-0.4204210526315789,0.4204210526315789,0.4034112676056338,0.5136842105263157,0.42079699061416953
2025-11-04,GOOG,277.06500244140625,281.8340148925781,276.864990234375,278.0599975585937,18123700,-0.021329007682455825,-0.013621839024589577,0.0192962971876684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501673913043479,0.0,0.0
2025-11-05,GOOG,279.3800048828125,286.70001220703125,277.8800048828125,284.75,20063200,0.024059564483009055,0.010396680858823615,0.019057330410244416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4204210526315789,0.0,0.0
2025-11-06,GOOG,285.7349853515625,288.8099975585937,281.6199951171875,285.3399963378906,23103800,0.0020719801155071327,0.004293964668695471,0.01637537390686918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-07,GOOG,284.2099914550781,284.5,275.739990234375,279.70001220703125,21991100,-0.01976583795908049,0.0058980603568909995,0.01927512660026733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,GOOG,285.2650146484375,291.4599914550781,283.5400085449219,290.5899963378906,19508200,0.03893451432100292,0.02050920575203019,0.02659766557361138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,GOOG,288.20001220703125,292.3399963378906,287.8800048828125,291.739990234375,14156700,0.003957444891348638,0.02242936138860019,0.022472974554912237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,GOOG,292.0849914550781,292.3599853515625,284.3800048828125,287.42999267578125,16998800,-0.014773420521236202,0.027636682629203158,0.023038328862174377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,GOOG,282.9849853515625,283.510009765625,278.0,279.1199951171875,18060200,-0.028911379363138923,-0.03947142491225364,0.026887897290743493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,GOOG,271.8949890136719,279.1499938964844,271.4100036621094,276.9800109863281,18330500,-0.007666896561677405,-0.05059292432343321,0.025642481637567122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,GOOG,286.3999938964844,294.5199890136719,284.2300109863281,285.6000061035156,34286100,0.031121361741923703,-0.006366721006495046,0.022606095702442933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,GOOG,288.4849853515625,289.4349975585937,279.010009765625,284.9599914550781,29702200,-0.0022409476006997053,0.0209228877903882,0.022279320067049694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,GOOG,287.6849975585937,304.25,287.6700134277344,292.989990234375,43123600,0.028179390160329776,0.057801930150248815,0.025388922738402177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,GOOG,304.739990234375,306.8900146484375,289.1700134277344,289.9800109863281,34801400,-0.01027331768446793,0.015336151222717254,0.020161181305553905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-21,GOOG,296.8699951171875,303.9599914550781,294.3599853515625,299.6499938964844,43670600,0.03334706719013192,0.0515511050038826,0.020621164430647255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-24,GOOG,311.010009765625,319.79998779296875,309.3999938964844,318.4700012207031,55311800,0.06280663343086945,0.08696546583706022,0.029413649375067612,11.0,0.5033727272727272,0.9493,0.0,0.3071917384660892,0.5033727272727272,0.9493,10.0,0.0,10.0,0.9090909090909091,2.0,9.0,0.0,0.35525,0.5362888888888889,0.0,11.0,0.5033727272727272,0.0,0.0,0.0,0.0
2025-11-25,GOOG,326.79998779296875,328.6700134277344,317.8160095214844,323.6400146484375,50899300,0.01623391028328447,0.11607697905665759,0.026573343017436513,80.0,0.2584975,0.9838,-0.8553,0.4744186966599296,0.43229749999999995,1.8391,47.0,18.0,29.0,0.3625,17.0,25.0,38.0,0.2768764705882353,0.167908,0.3098736842105263,69.0,-0.2448752272727272,0.5033727272727272,0.0,0.5033727272727272,0.3071917384660892
2025-11-26,GOOG,320.7799987792969,324.989990234375,317.20001220703125,320.2799987792969,29839600,-0.010381954384690473,0.06884700585022951,0.0310266078215448,86.0,0.3054383720930232,0.9393,-0.9476,0.4535096012132631,0.45680116279069766,1.8869,58.0,15.0,43.0,0.5,5.0,36.0,45.0,0.22232,0.29725555555555555,0.32122,6.0,0.04694087209302322,0.2584975,0.0,0.43229749999999995,0.4744186966599296
2025-11-28,GOOG,323.42999267578125,326.8800048828125,316.94000244140625,320.1199951171875,19695800,-0.0004995743184688095,0.005181002575312954,0.02901541634532238,61.0,0.19000983606557378,0.9501,-0.8885,0.45898754002874564,0.37966229508196725,1.8386,32.0,16.0,16.0,0.26229508196721313,8.0,5.0,48.0,0.2151125,0.15012,0.18998125,-25.0,-0.11542853602744943,0.3054383720930232,0.5033727272727272,0.45680116279069766,0.4535096012132631
2025-12-01,GOOG,317.4750061035156,319.6300048828125,313.9800109863281,315.1199951171875,28520600,-0.015619143059681817,-0.026325606061120443,0.031654847963374984,8.0,0.6042875,0.91,0.128,0.27012325460532166,0.6042875,0.782,8.0,0.0,8.0,1.0,4.0,0.0,4.0,0.771,0.0,0.43757500000000005,-53.0,0.4142776639344262,0.19000983606557378,0.2584975,0.37966229508196725,0.45898754002874564
2025-12-02,GOOG,316.8999938964844,318.6000061035156,314.2200012207031,316.0199890136719,24668200,0.002856035511645816,-0.013300892287565369,0.01237644124253305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-0.6042875,0.6042875,0.3054383720930232,0.6042875,0.27012325460532166
2025-12-03,GOOG,316.0299987792969,322.0400085449219,314.2799987792969,320.6199951171875,32285100,0.014556060576651042,0.0015619143059681928,0.011784604130610492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19000983606557378,0.0,0.0
2025-12-04,GOOG,323.0450134277344,323.0989990234375,315.5899963378906,318.3900146484375,20831600,-0.006955213345115729,0.010377061379535535,0.011249519558215864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6042875,0.0,0.0
2025-12-05,GOOG,320.0,323.8299865722656,319.9800109863281,322.0899963378906,15719900,0.01162090995076781,0.019207668929942745,0.012639928579841836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-08,GOOG,321.0299987792969,321.2300109863281,311.9100036621094,314.45001220703125,22006900,-0.023720029239419738,-0.019243911808747627,0.015536704750843391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-09,GOOG,313.1000061035156,318.7090148925781,312.6199951171875,317.75,14151300,0.010494475003537396,-0.0020101592983190475,0.01628559442448241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-10,GOOG,316.6199951171875,321.8699951171875,315.3999938964844,321.0,22764500,0.010228166797797034,-0.0033841359566695317,0.015493975268040227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-11,GOOG,321.1000061035156,321.989990234375,309.8800048828125,313.70001220703125,25912100,-0.022741394993672115,-0.0023851167781357985,0.01863962793637878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-12,GOOG,314.7950134277344,316.1400146484375,306.9599914550781,310.5199890136719,21264800,-0.010137147177605721,-0.022753771790175015,0.01688124345874598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,GOOG,312.625,312.70001220703125,305.739990234375,309.32000732421875,22028900,-0.0038644265487214335,-0.03638627001801009,0.014126976131114962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,GOOG,306.0,311.8450012207031,303.8299865722656,307.7300109863281,21285200,-0.005140295810946549,-0.019030924413108163,0.011890075549357018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,GOOG,309.010009765625,309.19500732421875,297.45001220703125,298.0599975585937,29120400,-0.031423693115729456,-0.04012621375730363,0.011978686425088604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-18,GOOG,303.0599975585937,305.260009765625,300.6300048828125,303.75,21040500,0.019090124431366373,-0.018007264943520007,0.018012904291526095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-19,GOOG,303.2699890136719,308.989990234375,302.3399963378906,308.6099853515625,45234400,0.01599995177469138,0.0028595662880390726,0.020270277853131582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,GOOG,311.2250061035156,311.70001220703125,306.5899963378906,311.3299865722656,14091400,0.008813717474515759,0.04452120083998623,0.02062286053514761,74.0,0.2806351351351351,0.9686,-0.7432,0.4632483547738367,0.42165135135135134,1.7118,44.0,11.0,33.0,0.44594594594594594,11.0,28.0,35.0,0.24111818181818181,0.3449785714285714,0.24158,74.0,0.2806351351351351,0.0,0.0,0.0,0.0
2025-12-23,GOOG,311.135009765625,316.29998779296875,310.75,315.67999267578125,13961400,0.013972332544671007,0.03927569605195469,0.020861694835306567,46.0,0.3630978260869565,0.9571,-0.743,0.4419693611749477,0.489767391304348,1.7001,34.0,7.0,27.0,0.5869565217391305,12.0,18.0,16.0,0.3865416666666666,0.46629444444444446,0.22941875,-28.0,0.0824626909518214,0.2806351351351351,0.0,0.42165135135135134,0.4632483547738367
2025-12-24,GOOG,316.1499938964844,316.2900085449219,313.32000732421875,315.6700134277344,6138200,-3.161191167766475e-05,0.022876862095467354,0.007485693557303637,28.0,0.38412857142857143,0.9331,-0.3182,0.3743145833407874,0.42151428571428573,1.2513,20.0,3.0,17.0,0.6071428571428571,4.0,12.0,12.0,0.353925,0.417525,0.3608,-18.0,0.02103074534161492,0.3630978260869565,0.0,0.489767391304348,0.4419693611749477
2025-12-26,GOOG,315.9200134277344,316.5599975585937,313.7200012207031,314.9599914550781,6730900,-0.0022492537854527095,0.011659669930220273,0.008176816294680709,44.0,0.44487727272727273,0.9864,-0.6124,0.42595050583952493,0.5502954545454546,1.5988000000000002,36.0,5.0,31.0,0.7045454545454546,11.0,12.0,21.0,0.47290000000000004,0.5037833333333334,0.3965380952380952,16.0,0.0607487012987013,0.38412857142857143,0.2806351351351351,0.42151428571428573,0.3743145833407874
2025-12-29,GOOG,312.82000732421875,314.9700012207031,311.8999938964844,314.3900146484375,12317700,-0.00180968002954085,-0.004086347115031197,0.007268741294454206,55.0,0.38551454545454544,0.9584,-0.8658,0.4513334553660519,0.5064563636363636,1.8242,40.0,9.0,31.0,0.5636363636363636,6.0,19.0,30.0,-0.0030333333333333323,0.37640526315789474,0.4689933333333334,11.0,-0.05936272727272729,0.44487727272727273,0.3630978260869565,0.5502954545454546,0.42595050583952493
2025-12-30,GOOG,313.4100036621094,317.70001220703125,313.25,314.54998779296875,11052500,0.0005088365949221796,-0.0035480900532923743,0.006749575248692023,38.0,0.4734684210526316,0.9565,-0.4019,0.3640681144357343,0.5147894736842107,1.3584,31.0,2.0,29.0,0.7631578947368421,4.0,13.0,21.0,0.59585,0.5237307692307692,0.41904285714285716,-17.0,0.08795387559808615,0.38551454545454544,0.38412857142857143,0.5064563636363636,0.4513334553660519
